date,avg_temp,avg_humidity,temp_alert,humidity_alert
2025-10-15 22:19:00,24.848,60.102,No,Yes
2025-10-15 22:20:00,25.161666666666665,49.979166666666664,No,No
2025-10-15 22:21:00,27.3425,62.509166666666665,No,Yes
2025-10-15 22:22:00,27.825833333333332,53.94583333333333,No,Yes
2025-10-15 22:23:00,28.074166666666667,50.642500000000005,No,Yes
2025-10-15 22:24:00,26.848333333333333,54.87416666666667,No,Yes
2025-10-15 22:25:00,26.14916666666667,59.675000000000004,No,Yes
2025-10-15 22:26:00,28.6875,56.04583333333333,No,Yes
2025-10-15 22:27:00,27.088333333333335,56.49583333333334,No,Yes
2025-10-15 22:28:00,28.06833333333333,54.69333333333333,No,Yes
2025-10-15 22:29:00,25.763333333333335,47.0875,No,No
2025-10-15 22:30:00,27.476666666666663,48.70666666666667,No,No
2025-10-15 22:31:00,28.1725,62.245,No,Yes
2025-10-15 22:32:00,25.84583333333333,47.721666666666664,No,No
2025-10-15 22:33:00,28.914545454545454,60.193636363636365,No,Yes
2025-10-15 22:34:00,26.3225,54.8025,No,Yes
2025-10-15 22:35:00,27.92,54.001666666666665,No,Yes
2025-10-15 22:36:00,28.296666666666667,60.95083333333334,No,Yes
2025-10-15 22:37:00,27.573333333333334,54.16833333333333,No,Yes
2025-10-15 22:38:00,26.298333333333332,62.5725,No,Yes
2025-10-15 22:39:00,25.546666666666667,46.534166666666664,No,No
2025-10-15 22:40:00,28.618333333333336,63.42416666666667,No,Yes
2025-10-15 22:41:00,27.891666666666666,51.7525,No,Yes
2025-10-15 22:42:00,25.901666666666667,57.1675,No,Yes
2025-10-15 22:43:00,28.9675,50.94833333333333,No,Yes
2025-10-15 22:44:00,28.189999999999998,51.800000000000004,No,Yes
2025-10-15 22:45:00,25.671666666666667,50.4,No,Yes
2025-10-15 22:46:00,28.61,51.4025,No,Yes
2025-10-15 22:47:00,25.836666666666662,54.990833333333335,No,Yes
2025-10-15 22:48:00,26.215833333333332,59.344166666666666,No,Yes
2025-10-15 22:49:00,25.304166666666664,56.86833333333333,No,Yes
2025-10-15 22:50:00,25.793333333333333,55.64666666666667,No,Yes
2025-10-15 22:51:00,26.581666666666667,60.0425,No,Yes
2025-10-15 22:52:00,28.325,54.24333333333333,No,Yes
2025-10-15 22:53:00,25.537499999999998,53.7525,No,Yes
2025-10-15 22:54:00,26.53,48.60999999999999,No,No
2025-10-15 22:55:00,28.905,59.09166666666667,No,Yes
2025-10-15 22:56:00,26.215,53.94333333333333,No,Yes
2025-10-15 22:57:00,27.929166666666664,49.23500000000001,No,No
2025-10-15 22:58:00,26.2825,49.7175,No,No
2025-10-15 22:59:00,28.255,53.15416666666667,No,Yes
2025-10-15 23:00:00,27.46083333333333,53.935833333333335,No,Yes
2025-10-15 23:01:00,27.08,49.57833333333334,No,No
2025-10-15 23:02:00,26.333333333333332,50.94083333333333,No,Yes
2025-10-15 23:03:00,26.25583333333333,55.09916666666667,No,Yes
2025-10-15 23:04:00,28.90416666666667,48.50083333333333,No,No
2025-10-15 23:05:00,26.985,59.821666666666665,No,Yes
2025-10-15 23:06:00,27.607499999999998,60.95666666666667,No,Yes
2025-10-15 23:07:00,31.10166666666667,52.91833333333333,No,Yes
2025-10-15 23:08:00,25.376666666666665,49.139166666666675,No,No
2025-10-15 23:09:00,29.925833333333333,53.449999999999996,No,Yes
2025-10-15 23:10:00,29.506666666666664,48.548333333333325,No,No
2025-10-15 23:11:00,28.045,59.95083333333333,No,Yes
2025-10-15 23:12:00,27.936666666666667,49.82749999999999,No,No
2025-10-15 23:13:00,27.09166666666667,54.990833333333335,No,Yes
2025-10-15 23:14:00,27.921666666666667,52.580000000000005,No,Yes
2025-10-15 23:15:00,28.686666666666667,54.60916666666666,No,Yes
2025-10-15 23:16:00,26.38416666666667,56.17416666666667,No,Yes
2025-10-15 23:17:00,27.890833333333333,58.51166666666666,No,Yes
2025-10-15 23:18:00,25.906666666666666,59.498333333333335,No,Yes
2025-10-15 23:19:00,27.1825,58.817499999999995,No,Yes
2025-10-15 23:20:00,29.305833333333336,54.995000000000005,No,Yes
2025-10-15 23:21:00,28.8625,57.44833333333333,No,Yes
2025-10-15 23:22:00,27.474999999999998,54.33833333333333,No,Yes
2025-10-15 23:23:00,27.315833333333334,58.291666666666664,No,Yes
2025-10-15 23:24:00,25.15416666666667,55.475,No,Yes
2025-10-15 23:25:00,25.102500000000003,51.08083333333334,No,Yes
2025-10-15 23:26:00,30.395,57.844166666666666,No,Yes
2025-10-15 23:27:00,28.4675,55.65833333333333,No,Yes
2025-10-15 23:28:00,26.097499999999997,54.92166666666666,No,Yes
2025-10-15 23:29:00,28.015,50.32583333333333,No,Yes
2025-10-15 23:30:00,28.23,56.80083333333334,No,Yes
2025-10-15 23:31:00,27.037499999999998,53.59833333333333,No,Yes
2025-10-15 23:32:00,27.878333333333334,51.26666666666667,No,Yes
2025-10-15 23:33:00,27.218333333333334,53.06916666666667,No,Yes
2025-10-15 23:34:00,26.6975,52.6225,No,Yes
2025-10-15 23:35:00,26.515833333333333,56.04916666666667,No,Yes
2025-10-15 23:36:00,25.98,53.26,No,Yes
2025-10-15 23:37:00,26.5,54.5725,No,Yes
2025-10-15 23:38:00,25.766666666666666,52.22833333333333,No,Yes
2025-10-15 23:39:00,29.248333333333335,58.27333333333333,No,Yes
2025-10-15 23:40:00,29.445833333333336,57.71666666666667,No,Yes
2025-10-15 23:41:00,28.5675,49.705000000000005,No,No
2025-10-15 23:42:00,25.699166666666667,64.95166666666667,No,Yes
2025-10-15 23:43:00,28.478333333333335,63.5425,No,Yes
2025-10-15 23:44:00,26.096666666666668,49.68333333333334,No,No
2025-10-15 23:45:00,27.948333333333334,53.19916666666666,No,Yes
2025-10-15 23:46:00,27.020909090909093,47.98,No,No
2025-10-15 23:47:00,28.2025,59.7075,No,Yes
2025-10-15 23:48:00,29.523333333333337,57.721666666666664,No,Yes
2025-10-15 23:49:00,28.019166666666667,60.12416666666667,No,Yes
2025-10-15 23:50:00,26.71083333333333,57.79333333333333,No,Yes
2025-10-15 23:51:00,28.26,57.7525,No,Yes
2025-10-15 23:52:00,28.5775,54.86916666666667,No,Yes
2025-10-15 23:53:00,26.483333333333334,47.46666666666667,No,No
2025-10-15 23:54:00,24.774166666666662,51.9125,No,Yes
2025-10-15 23:55:00,26.514166666666668,61.45250000000001,No,Yes
2025-10-15 23:56:00,27.123333333333335,59.07416666666666,No,Yes
2025-10-15 23:57:00,26.921666666666667,49.78,No,No
2025-10-15 23:58:00,29.139166666666668,60.46,No,Yes
2025-10-15 23:59:00,30.011666666666667,57.335,No,Yes
2025-10-16 00:00:00,27.660833333333333,54.60166666666667,No,Yes
2025-10-16 00:01:00,24.258333333333336,55.48333333333333,No,Yes
2025-10-16 00:02:00,25.963333333333335,57.51666666666667,No,Yes
2025-10-16 00:03:00,27.96666666666667,64.2025,No,Yes
2025-10-16 00:04:00,27.959999999999997,55.495000000000005,No,Yes
2025-10-16 00:05:00,29.104166666666668,62.97333333333333,No,Yes
2025-10-16 00:06:00,27.811666666666667,56.468333333333334,No,Yes
2025-10-16 03:07:00,27.92,57.55500000000001,No,Yes
2025-10-16 10:49:00,24.08,56.85,No,Yes
2025-10-16 10:50:00,28.022222222222222,59.71111111111111,No,Yes
2025-10-16 10:51:00,26.8175,59.520833333333336,No,Yes
2025-10-16 10:52:00,25.99,49.44583333333333,No,No
2025-10-16 10:53:00,28.2975,55.15416666666667,No,Yes
2025-10-16 10:54:00,27.3075,57.17583333333334,No,Yes
2025-10-16 10:55:00,25.888333333333332,53.120000000000005,No,Yes
2025-10-16 10:56:00,27.82166666666667,61.37583333333333,No,Yes
2025-10-16 10:57:00,26.2375,59.96083333333333,No,Yes
2025-10-16 10:58:00,28.019166666666667,58.185833333333335,No,Yes
2025-10-16 10:59:00,25.982727272727274,58.63545454545454,No,Yes
2025-10-16 11:00:00,26.911666666666665,49.12,No,No
2025-10-16 11:01:00,26.8875,55.61916666666667,No,Yes
2025-10-16 11:02:00,27.618333333333336,62.574999999999996,No,Yes
2025-10-16 11:03:00,26.941666666666666,58.85666666666666,No,Yes
2025-10-16 11:04:00,27.174166666666668,56.024166666666666,No,Yes
2025-10-16 11:05:00,26.925,52.4375,No,Yes
2025-10-16 11:06:00,27.838333333333335,53.778333333333336,No,Yes
2025-10-16 11:07:00,26.338333333333335,51.192499999999995,No,Yes
2025-10-16 11:08:00,27.574166666666667,51.59583333333333,No,Yes
2025-10-16 11:09:00,27.765833333333333,54.3325,No,Yes
2025-10-16 11:10:00,25.97666666666667,52.395,No,Yes
2025-10-16 11:11:00,27.748333333333335,56.416666666666664,No,Yes
2025-10-16 11:12:00,28.868333333333336,53.45583333333334,No,Yes
2025-10-16 11:13:00,26.771666666666665,51.660833333333336,No,Yes
2025-10-16 11:14:00,27.761666666666667,49.6675,No,No
2025-10-16 11:15:00,25.040833333333335,65.29916666666666,No,Yes
2025-10-16 11:16:00,26.866666666666664,61.66166666666667,No,Yes
2025-10-16 11:17:00,27.389166666666668,55.90833333333333,No,Yes
2025-10-16 11:18:00,27.50916666666667,58.82500000000001,No,Yes
2025-10-16 11:19:00,27.010833333333334,61.3475,No,Yes
2025-10-16 11:20:00,28.03833333333333,60.33083333333334,No,Yes
2025-10-16 11:21:00,28.623333333333335,60.4475,No,Yes
2025-10-16 11:22:00,27.755,60.69916666666666,No,Yes
2025-10-16 11:23:00,27.930833333333336,57.69583333333333,No,Yes
2025-10-16 11:24:00,28.058333333333334,55.47083333333333,No,Yes
2025-10-16 11:25:00,27.28833333333333,51.51500000000001,No,Yes
2025-10-16 11:26:00,26.474999999999998,55.34916666666667,No,Yes
2025-10-16 11:27:00,27.083333333333332,53.211666666666666,No,Yes
2025-10-16 11:28:00,27.030833333333334,52.86000000000001,No,Yes
2025-10-16 11:29:00,28.55636363636364,56.26090909090909,No,Yes
2025-10-16 11:30:00,26.011666666666667,53.12083333333334,No,Yes
2025-10-16 11:31:00,28.209999999999997,54.73499999999999,No,Yes
2025-10-16 11:32:00,27.941666666666666,53.395833333333336,No,Yes
2025-10-16 11:33:00,28.46166666666667,53.185,No,Yes
2025-10-16 11:34:00,27.935,54.6575,No,Yes
2025-10-16 11:35:00,27.444166666666664,53.343333333333334,No,Yes
2025-10-16 11:36:00,26.066666666666666,53.53916666666667,No,Yes
2025-10-16 11:37:00,26.548333333333332,53.78916666666667,No,Yes
2025-10-16 11:38:00,27.955,57.82833333333334,No,Yes
2025-10-16 11:39:00,27.933333333333334,54.46083333333333,No,Yes
2025-10-16 11:40:00,26.863333333333333,52.718333333333334,No,Yes
2025-10-16 11:41:00,26.360833333333332,49.32749999999999,No,No
2025-10-16 11:42:00,27.3125,55.74416666666667,No,Yes
2025-10-16 11:43:00,26.2625,53.52333333333333,No,Yes
2025-10-16 11:44:00,28.27416666666667,55.42666666666667,No,Yes
2025-10-16 11:45:00,26.64,57.08583333333333,No,Yes
2025-10-16 11:46:00,25.656666666666666,64.39583333333333,No,Yes
2025-10-16 11:47:00,28.535833333333333,55.41166666666667,No,Yes
2025-10-16 11:48:00,28.859166666666667,52.79416666666666,No,Yes
2025-10-16 11:49:00,25.24083333333333,53.953333333333326,No,Yes
2025-10-16 11:50:00,25.940833333333334,50.87416666666667,No,Yes
2025-10-16 11:51:00,27.9725,50.6,No,Yes
2025-10-16 11:52:00,29.59,52.91583333333333,No,Yes
2025-10-16 11:53:00,29.304166666666664,57.567499999999995,No,Yes
2025-10-16 11:54:00,25.900833333333335,61.762499999999996,No,Yes
2025-10-16 11:55:00,28.081666666666667,57.20333333333334,No,Yes
2025-10-16 11:56:00,27.258333333333336,53.17333333333334,No,Yes
2025-10-16 11:57:00,26.435000000000002,52.365,No,Yes
2025-10-16 11:58:00,27.891666666666666,55.333333333333336,No,Yes
2025-10-16 11:59:00,29.89333333333333,56.63083333333333,No,Yes
2025-10-16 12:00:00,27.968333333333334,58.0375,No,Yes
2025-10-16 12:01:00,28.520833333333332,57.115,No,Yes
2025-10-16 12:02:00,28.441666666666666,57.035833333333336,No,Yes
2025-10-16 12:03:00,27.770833333333332,62.847500000000004,No,Yes
2025-10-16 12:04:00,27.89916666666667,53.2175,No,Yes
2025-10-16 12:05:00,27.4825,53.93083333333333,No,Yes
2025-10-16 12:06:00,29.401666666666667,55.126666666666665,No,Yes
2025-10-16 12:07:00,28.789166666666663,53.189166666666665,No,Yes
2025-10-16 12:08:00,26.705000000000002,55.19166666666666,No,Yes
2025-10-16 12:09:00,26.754166666666666,53.57916666666667,No,Yes
2025-10-16 12:10:00,26.7375,51.490833333333335,No,Yes
2025-10-16 12:11:00,28.154166666666665,58.778333333333336,No,Yes
2025-10-16 12:12:00,27.184166666666666,54.115,No,Yes
2025-10-16 12:13:00,27.801666666666666,51.56916666666667,No,Yes
2025-10-16 12:14:00,27.140833333333333,46.955000000000005,No,No
2025-10-16 12:15:00,26.593333333333334,57.48666666666666,No,Yes
2025-10-16 12:16:00,28.59166666666667,45.800000000000004,No,No
2025-10-16 12:17:00,28.798333333333332,59.901666666666664,No,Yes
2025-10-16 12:18:00,26.295,52.181666666666665,No,Yes
2025-10-16 12:19:00,26.930833333333336,50.24166666666667,No,Yes
2025-10-16 12:20:00,28.011666666666667,51.745000000000005,No,Yes
2025-10-16 12:21:00,26.749166666666667,55.6225,No,Yes
2025-10-16 12:22:00,30.085833333333337,55.61166666666667,No,Yes
2025-10-16 12:23:00,27.195833333333336,58.32,No,Yes
